Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000161888,SPC24,0.26086378205542116,1.4836170443735552,0.0005769105501298713,0.07471741117303383,-1.5510211538336662,0.012030176742414531,0.10411944350186632,-1.0458278658566353,0.17076542975627582
ENSG00000197256,KANK2,0.33571077437512004,-0.6628265237295938,0.015680128285906463,0.28641674282996304,-0.3184096685736255,0.6686971927177722,0.8676620291822194,1.388036117884901,0.00002653926276786414
ENSG00000130158,DOCK6,0.27517276588124595,-0.09676945146060767,0.9435051676600921,0.17434062607041229,-0.6344903087690537,0.31203952022015735,0.4511842551747541,0.7825935023615536,0.10179546396356956
ENSG00000130173,ANGPTL8,0.3346100833115951,0.05005133532727779,1,0.4109457614516861,0.3560433547448525,0.5368914325011571,0.19088564642008826,-0.7383623859123816,0.25877307923170667
ENSG00000130167,TSPAN16,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000105514,RAB3D,0.1089684152889734,0.34813268826027244,0.6500149650435658,0.03735870558651692,-1.1825262404918524,0.197285132496156,0.13882592466915508,0.5609790239077403,0.6882281918455794
ENSG00000105518,TMEM205,1.02254199801471,0.23146266792750333,0.5103273007676871,1.1083082657333352,0.15582173722754003,0.7738047998938145,0.537950458092976,-0.9153837865171671,0.04254441482609546
ENSG00000183401,CCDC159,0.24765548929312137,-0.21251013326547086,0.6906403128365638,0.28641674282996304,0.23846052511817772,0.845758177200117,0.27765184933831016,0.20501545883090522,0.8914805617656355
ENSG00000105520,PLPPR2,0.5800641904776664,0.14380855968514028,0.7808271911481756,0.3362283502786523,-0.782675145027685,0.06899993291267909,0.7808958262639975,0.4847725444681913,0.2477325294570377
ENSG00000173928,SWSAP1,0.10786772422544841,-0.251329382155999,0.8211203709287683,0.06226450931086153,-0.6370921039573334,0.5270800485918373,0.20823888700373264,1.0775545496486467,0.14850078520168647
ENSG00000187266,EPOR,0.15409674889349773,-1.5484895718944187,0.00000008101270092583018,0.27396384096779075,0.596077330645423,0.30939231839036324,0.6941296233457754,2.086378400035653,0.000000010261085055549032
ENSG00000205517,RGL3,0.22564166802262167,-0.831615395667682,0.007451143337990954,0.31132254655430763,0.3901579304508671,0.5850132800265516,0.5205972175093316,1.1800018186194645,0.005452437091304961
ENSG00000198003,CCDC151,0.007704837444674886,-2.0326890956806585,0.1726232403063607,0.024905803724344613,1.8353956675054102,0.48173687164272916,0.03470648116728877,2.340588955482441,0.3257616649354624
ENSG00000130175,PRKCSH,2.35878094913404,1.0154781867798517,0.00000010803453494913759,1.2701959899415751,-0.8463919908460485,0.0018339357388598332,1.0238411944350188,-1.1486970671434362,0.00037930388042912815
ENSG00000196361,ELAVL3,0.003302073190574951,-0.7107610007932958,1,0,1.5723612616716158,1,0,2.0775545496486467,1
ENSG00000161914,ZNF653,0.06604146381149903,0.4126214147119862,0.7092313346763578,0.03735870558651692,-0.4276387383283837,0.8167887626585675,0.05205972175093316,0.07755454964864672,1
ENSG00000130159,ECSIT,0.4479812628546684,-0.06070347185025504,0.9578507616648386,0.46075736890037533,0.05541718437911092,1,0.4685374957583984,0.0872479458524904,1
ENSG00000130176,CNN1,0.0957601225266736,0.048230899702908836,1,0.03735870558651692,-1.0275515805155115,0.2907035325060715,0.15617916525279948,0.8916880043373125,0.32308562772877625
ENSG00000130165,ELOF1,0.5998766296211162,0.6815564219854644,0.02041047783594497,0.2490580372434461,-1.2077488241951064,0.003266497273866009,0.537950458092976,-0.06710369318323561,1
ENSG00000198551,ZNF627,0.04292695147747437,0.026204593372909812,1,0.012452901862172306,-0.8870703569656815,0.557920021546834,0.06941296233457754,1.0419306399179256,0.5725047384117636
ENSG00000102575,ACP5,0.7583761427687138,0.019251832731143115,1,0.734721209868166,-0.04038439556307821,1,0.763542585680353,0.020585737519570046,1
ENSG00000197933,ZNF823,0.15189536676644777,0.3207172306798718,0.6606020582125264,0.12452901862172305,-0.14811620970602135,1,0.10411944350186632,-0.3342590487559107,0.8833376555911864
ENSG00000197044,ZNF441,0.11006910635249838,-0.05254951804150121,1,0.08717031303520614,-0.1958230631053106,1,0.13882592466915508,0.4925920489274902,0.7040374455642894
ENSG00000171295,ZNF440,0.02531589446107463,-0.4477265949595015,0.7577214228377104,0.012452901862172306,-0.1825262404918524,1,0.05205972175093316,1.433698359873922,0.4551702538141272
ENSG00000171291,ZNF439,0.05063178892214926,-0.9635270711732629,0.15587186623127797,0.024905803724344613,-0.7006572327348,0.6464863731486891,0.19088564642008826,2.047807206254595,0.004130643900478748
ENSG00000196757,ZNF700,0.25425963567427123,-0.49663619544044857,0.17314913140525728,0.28641674282996304,0.14609650696951793,0.9843169244654056,0.4511842551747541,0.8380886149532569,0.08940057237479763
ENSG00000197054,ZNF763,0.02311451233402466,-2.1582199777645177,0.0006991367040180782,0.08717031303520614,1.7143802665440435,0.07926276679477068,0.12147268408551071,2.2195735545210744,0.01837396223491274
ENSG00000197647,ZNF433,0.04292695147747437,-0.9737954066270897,0.22880466943510092,0.049811607448689225,0.33970050488134085,1,0.12147268408551071,1.618122931011349,0.08502532562609669
ENSG00000257446,ZNF878,0.0407255693504244,1.5371665126502903,0.1542910445996846,0.012452901862172306,-0.6755662517719694,0.6912667723833223,0,-1.207847669213601,0.5345134683750623
ENSG00000223547,ZNF844,0.11006910635249838,-0.30047703148508687,0.7424107059688405,0.08717031303520614,-0.23499366038598835,0.9254935740188582,0.19088564642008826,0.9076295482063341,0.2937943997686125
ENSG00000132010,ZNF20,0.06384008168444906,0.17188204856854572,0.9149116841034715,0.024905803724344613,-0.8426762376072277,0.5425775345637419,0.08676620291822193,0.7317797128069166,0.6884983823608815
ENSG00000257591,ZNF625,0.13318361868652304,-0.02795117667399527,1,0.06226450931086153,-0.9194918346580585,0.2779161819311874,0.22559212758737704,0.896224784934085,0.2114786830721071
ENSG00000196646,ZNF136,0.12988154549594808,-0.40090573820650865,0.5025838874503501,0.12452901862172305,-0.012601239049540247,1,0.22559212758737704,0.8736822162829969,0.2185233872741513
ENSG00000197857,ZNF44,0.3599259777726697,0.28923899920670393,0.5642278476908513,0.27396384096779075,-0.33870500990809593,0.6880054142205023,0.31235833050559897,-0.12572904874009683,1
ENSG00000188868,ZNF563,0.17941264335457235,-0.35320899617521206,0.4896637504673335,0.16188772420824,-0.12807845646947635,1,0.31235833050559897,0.8578765130092345,0.13434444534908888
ENSG00000198342,ZNF442,0.003302073190574951,-1.7107610007932958,0.6606020582125264,0.012452901862172306,2.572361261671616,0.5624568194167999,0,1.755626454761285,1
ENSG00000196466,ZNF799,0.17831195229104738,0.8306122313801771,0.10710449567429793,0.07471741117303383,-1.0296747524084817,0.16499565518017506,0.12147268408551071,-0.32332488663353764,0.8058461691165528
ENSG00000180855,ZNF443,0.17280849697342246,-0.16186775477966187,0.88515147072385,0.18679352793258458,0.17148182538943146,1,0.19088564642008826,0.2278888227330782,1
ENSG00000242852,ZNF709,0.06163869955739909,-0.3373026052658519,0.8189183803731275,0.012452901862172306,-1.4720328576868371,0.2212137835753241,0.15617916525279948,1.5415016494084366,0.05462716620716166
ENSG00000249709,ZNF564,0.15960020421112264,-0.2758239440767474,0.6901871466220137,0.16188772420824,0.06683322844486472,1,0.22559212758737704,0.5720265164218956,0.5204076062066851
ENSG00000188033,ZNF490,0.068242845938549,-0.19291269593067684,1,0.07471741117303383,0.3136269932714475,1,0.06941296233457754,0.29095818775783977,1
ENSG00000104774,MAN2B1,0.8332231350884127,0.1970815546260008,0.9491286911059582,0.4981160744868922,-0.7460437666520491,0.5737499703977123,1.0411944350186633,0.36804695098918716,0.6032602764434228
ENSG00000123154,WDR83,0.10786772422544841,0.5966675243989514,0.4133844157530148,0.024905803724344613,-1.5705966921704269,0.09723082914093675,0.12147268408551071,0.41934306689685164,0.8138542849873652
ENSG00000105583,WDR83OS,1.3120237477217807,0.30994498206556753,0.23430257447268932,0.9837792471116121,-0.40491866182830055,0.2866985826485361,1.162667119104174,-0.14786556438536935,0.9360365054403529
ENSG00000095059,DHPS,0.6020780117481661,-0.12052355803146564,0.7653788990522995,0.4358515651760307,-0.49372792878615634,0.29460739555008064,0.9544282321004413,0.6975573985057544,0.04335453950705413
ENSG00000283980,GNG14,0.0044027642540999355,-0.3888329059059332,1,0,1.250433166784254,1,0,1.755626454761285,1
ENSG00000132004,FBXW9,0.06273939062092408,-0.6601349277233282,0.42831519009839303,0.03735870558651692,-0.5151015795787233,0.7048999997418492,0.17353240583644386,1.6062488307230578,0.032463195291284254
ENSG00000105576,TNPO2,0.29498520502469566,-0.06556339293877,0.9979302987668999,0.22415223351910152,-0.3744680793070465,0.6519480962546619,0.4164777740074653,0.5565038127476836,0.29848423299787236
ENSG00000123144,TRIR,1.6268213918899261,0.04485827670459819,1,1.506801125322849,-0.11895322022187416,0.9517914978998522,1.6832643366135056,0.04840820398913015,0.9804655123181649
ENSG00000198356,GET3,0.5481441496354419,0.1023878850392822,0.88515147072385,0.3362283502786523,-0.7024328576246516,0.11201254553785772,0.7461893450967086,0.49806717899364145,0.22614445103775294
ENSG00000039987,BEST2,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000095066,HOOK2,0.24215203397549642,-0.6777459435653332,0.06143089206111683,0.31132254655430763,0.3127990477446272,0.7147317668004362,0.48589073634204283,0.993021039436979,0.049574308514527196
ENSG00000171223,JUNB,1.905296230961747,0.5636464366691726,0.0060180172489868854,0.6350979949707876,-1.5875100751067734,0.0000000215388411345542,2.2038615541228372,0.27746356202365174,0.36617761135414634
ENSG00000284491,THSD8,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000104889,RNASEH2A,0.041826260413949386,0.5746412180689529,0.963777284840978,0.024905803724344613,-0.16460433249458983,0.8903646388124107,0.017353240583644385,-0.2799974549694362,0.891867542585462
ENSG00000132026,RTBDN,0.008805528508199871,0.4591640006490172,0.8237879494130796,0,0.4024362602293037,1,0,0.9076295482063346,1
ENSG00000105613,MAST1,0.01430898382582479,1.0965939212643088,0.6314683691312702,0,-0.2349936603859879,0.9254935740188582,0,0.270199627591043,1
ENSG00000105612,DNASE2,0.272971383754196,0.001313417831199315,1,0.2490580372434461,-0.09060375105081353,1,0.29500508992195457,0.17601718853433468,0.9764601349604625
ENSG00000105610,KLF1,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000105607,GCDH,0.15299605782997275,-1.558757907348246,0.00000007450639420561626,0.610192191246443,1.958829608753689,0.0000000028413937768752906,0.22559212758737704,0.32266704748517805,0.8343042523590484
ENSG00000161860,SYCE2,0.029718658715174564,2.0965939212643088,0.12561509974614568,0,-1.234993660385988,0.5613049412479116,0,-0.729800372408957,0.6769900620493753
ENSG00000179115,FARSA,0.5316337836825672,0.7486706178440012,0.014103894011353984,0.17434062607041229,-1.5235631583269194,0.0005362542061505468,0.5032439769256872,0.024443213189083934,1
ENSG00000179218,CALR,7.658608420006837,0.5147444801720185,0.0026374100879408505,5.45437101563147,-0.47611009608394106,0.0671305419064367,5.2927383780115385,-0.5177821681063759,0.09830887961811258
ENSG00000179262,RAD23A,1.4077838702484542,0.5131350111335394,0.022403156024409825,0.7845328173168553,-0.8295848623049213,0.007015554375764805,1.2667865626060402,-0.10423567414984591,1
ENSG00000179271,GADD45GIP1,1.7236822054801246,0.6269040584050467,0.002661282320583817,0.8717031303520614,-0.96701602373696,0.0008226241135674086,1.4576722090261285,-0.18989312068780506,0.8134976855027777
ENSG00000179284,DAND5,0.013208292762299805,0.9896787173477968,0.6186379575667734,0,-0.1280784564694759,1,0,0.377114831507555,1
ENSG00000008441,NFIX,0.5943731743034912,0.12079626958993361,0.8386121569279869,0.3860399577273415,-0.6199315527991508,0.15553380714765316,0.763542585680353,0.4095363091999318,0.3493814879320022
ENSG00000104903,LYL1,0.11447187060659832,-0.166440484569486,0.977567773453174,0.12452901862172305,0.22443795825130897,1,0.12147268408551071,0.23206449870427148,1
ENSG00000160877,NACC1,0.6824284593854899,0.8128009552637167,0.0030652244903426997,0.27396384096779075,-1.252804936502449,0.0014702523979749215,0.537950458092976,-0.2511203776793006,0.7718772919556174
ENSG00000104915,STX10,0.540439312190767,0.12322904776777466,0.8237879494130796,0.36113415400299687,-0.5733161935240191,0.21462766406940958,0.6767763827621311,0.37434308225750057,0.4177796735358983
ENSG00000160888,IER2,0.946594314631486,0.40975180652393844,0.12265326179108077,0.4732102707625476,-0.9892938655574713,0.003983489826183888,1.0411944350186633,0.19611458169708562,0.670478952189752
ENSG00000141837,CACNA1A,0.009906219571724854,0.6111670940940668,0.8301749700897537,0,0.2504331667842541,1,0,0.755626454761285,1
ENSG00000104957,CCDC130,0.3731342705349695,0.026204593372910256,1,0.22415223351910152,-0.71887003599283,0.16766992380972337,0.5553036986766203,0.6381328917428435,0.16513439003046654
ENSG00000037757,MRI1,0.2520582535472213,-0.2228229544670044,0.6949090704725351,0.2366051353812738,-0.07725419739179351,1,0.3644180522565321,0.576984236217863,0.3415061393352019
ENSG00000104979,C19orf53,1.3714610651521297,0.5073955585786016,0.02555797073714519,0.8343444247655445,-0.6988270979709315,0.029231035291167107,1.1453138785205295,-0.2161058202159107,0.7664807914303274
ENSG00000132003,ZSWIM4,0.09245804933609864,-0.8249320207126067,0.11028049022724953,0.08717031303520614,-0.07149492810310898,1,0.2602986087546658,1.5539925935916337,0.008857332217294716
ENSG00000187556,NANOS3,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000132016,C19orf57,0.04843040679509929,0.7810920955363789,0.40357653737891586,0.012452901862172306,-0.9822275900060209,0.5624568194167999,0.03470648116728877,0.13895509431279063,1
ENSG00000132024,CC2D1A,0.27077000162714604,-0.18865852391071658,0.758005802119108,0.1992464297947569,-0.43293303799789706,0.5624568194167999,0.4511842551747541,0.7935230625198126,0.09903618132142239
ENSG00000132000,PODNL1,0.007704837444674886,-3.2957235015144524,0.00003546193359098887,0.012452901862172306,0.4024362602293037,1,0.17353240583644386,4.367061166843632,0.000000333184253937956
ENSG00000132017,DCAF15,0.34671768501036987,0.10116665105413225,0.9243147192651393,0.2366051353812738,-0.519338572465194,0.4035550179049216,0.4338310145911097,0.3899769824446042,0.514497565904949
ENSG00000132005,RFX1,0.20692991994269697,0.15104170528668437,0.8483759768507255,0.11207611675955076,-0.7851907429464675,0.27616014493554514,0.27765184933831016,0.5356607708193768,0.4449940348267087
ENSG00000104998,IL27RA,0.09245804933609864,-0.00180978279668631,1,0.049811607448689225,-0.6448694545490534,0.7715647562666239,0.13882592466915508,0.7717461201245612,0.5355558868999207
ENSG00000187867,PALM3,0.11997532592422323,-1.3888329059059337,0.00004092119137365462,0.3362283502786523,1.4024362602293037,0.0015218540276409557,0.27765184933831016,1.0669853079384595,0.07242611831802769
ENSG00000141854,MISP3,0.060538008493874106,-0.07333108017800427,1,0.07471741117303383,0.5217351886016477,0.8084529612616298,0.03470648116728877,-0.2916792600170721,0.8647387842902243
ENSG00000188032,C19orf67,0.012107601698774822,-0.7107610007932958,0.8864417837099068,0.012452901862172306,0.8719215435305241,1,0.017353240583644385,1.377114831507555,0.7909261510293374
ENSG00000141858,SAMD1,0.5393386211272421,0.7369651171917221,0.015327494360780578,0.29886964469213534,-0.7809620294912807,0.08109212899966121,0.3470648116728877,-0.5385566496431737,0.3589799799871771
ENSG00000072062,PRKACA,1.098489681397934,-0.3902763227756024,0.05563164753302815,1.4196308122876429,0.3357022712621196,0.26824926241517677,1.475025449609773,0.3835814270087849,0.24191162657767518
ENSG00000105011,ASF1B,0.1507946757029228,1.8128009552637168,0.0021978653802760917,0.024905803724344613,-1.9822275900060213,0.025068978101838238,0.05205972175093316,-1.0517284672963196,0.28769728884622014
ENSG00000072071,ADGRL1,0.018711748079924723,-1.5408359993509828,0.09910183774976446,0.012452901862172306,-0.012601239049540247,1,0.10411944350186632,2.6369819582626652,0.012008816209933113
ENSG00000123146,ADGRE5,0.35772459564561976,-0.11692034872568713,0.8697463850706418,0.34868125214082457,-0.024984963505372715,1,0.4338310145911097,0.3103887177067415,0.6891454056661779
ENSG00000123136,DDX39A,0.7319595572441142,0.9961920243064705,0.00021284818547345037,0.2366051353812738,-1.5507254893094449,0.00007098700508675403,0.537950458092976,-0.34240562819924236,0.5914327788820395
ENSG00000160951,PTGER1,0.019812439143449708,-1.4628334873497097,0.11659231966570115,0.03735870558651692,1.0487993056146037,0.7560326070099586,0.06941296233457754,1.9400510258987111,0.1549024305030826
ENSG00000123159,GIPC1,0.9741115912196107,0.14966455019883598,0.7198971870402799,0.6350979949707876,-0.6280658281680402,0.09874420646186469,1.214726840855107,0.35539643149414185,0.3569266441614445
