Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000131408,NR1H2,0.36213340987301185,-0.21744804718778532,1,0.4086117255048401,0.21744804718778532,1
ENSG00000131400,NAPSA,0.015948880745702596,-1.395785288446298,1,0.02270065141693556,1.395785288446298,1
ENSG00000062822,POLD1,0.13134372378813902,-0.23351385954742065,1,0.13620390850161335,0.23351385954742065,1
ENSG00000269404,SPIB,0.015948880745702596,-1.395785288446298,1,0.02270065141693556,1.395785288446298,1
ENSG00000142530,FAM71E1,0.005629016733777387,-2.7583553678310064,0.8017519496108206,0.02270065141693556,2.7583553678310064,0.8017519496108206
ENSG00000161671,EMC10,1.122050668932959,0.07453464633373565,1,1.0669306165959713,-0.07453464633373565,1
ENSG00000161677,JOSD2,0.17262317983583986,-0.73476854751339,0.6875054382690513,0.2724078170032267,0.73476854751339,0.6875054382690513
ENSG00000204653,ASPDH,0.35462805422797533,1.0003437482824815,0.47343521181980114,0.15890455991854893,-1.0003437482824815,0.47343521181980114
ENSG00000131409,LRRC4B,0.03377410040266432,-1.6781850191470227,0.503632908316283,0.09080260566774224,1.6781850191470227,0.503632908316283
ENSG00000213023,SYT3,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000161681,SHANK1,0.00844352510066608,-3.243782195001248,0.19173151398818888,0.06810195425080667,3.243782195001248,0.19173151398818888
ENSG00000105472,CLEC11A,0.19138656894843115,-1.6411176925466329,0.0021928389588753818,0.5902169368403246,1.6411176925466329,0.0021928389588753818
ENSG00000261341,AC010325.1,0.004690847278147822,-1.980747789167454,1,0,1.980747789167454,1
ENSG00000167747,C19orf48,0.33586466511538404,0.33716724321328484,1,0.24970716558629116,-0.33716724321328484,1
ENSG00000167748,KLK1,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000142515,KLK3,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000169035,KLK7,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000167757,KLK11,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000167759,KLK13,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000129437,KLK14,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000168995,SIGLEC7,0.07692989536162428,-1.3605958599839973,0.34298709522156046,0.1816052113354845,1.3605958599839973,0.34298709522156073
ENSG00000105383,CD33,0.09287877610732688,-1.0917791015561975,0.5335059452495222,0.1816052113354845,1.0917791015561975,0.5335059452495222
ENSG00000186806,VSIG10L,0.00656718618940695,-1.5657102898886102,1,0,1.5657102898886102,1
ENSG00000105379,ETFB,2.2168944236526604,0.28375202567083846,0.9583824858257225,1.8387527647717803,-0.28375202567083846,0.9583824858257225
ENSG00000160318,CLDND2,0.0422176255033304,-0.042148333831597995,1,0.02270065141693556,0.042148333831597995,1
ENSG00000105374,NKG7,0.0872497593735495,-0.5960839389321286,0.9862051586826752,0.1135032570846778,0.5960839389321286,0.9862051586826752
ENSG00000262874,C19orf84,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000142512,SIGLEC10,0.09381694556295644,-1.2294269020241777,0.41656790007700106,0.20430586275242005,1.2294269020241777,0.41656790007700106
ENSG00000254521,SIGLEC12,0.005629016733777387,-1.7583553678310064,1,0,1.7583553678310064,1
ENSG00000105497,ZNF175,0.08818792882917906,-0.5808171822788184,0.9882471134246424,0.1135032570846778,0.5808171822788184,0.9882471134246424
ENSG00000105501,SIGLEC5,0.01876338911259129,-1.758355367831006,0.7623178314858015,0.04540130283387112,1.758355367831006,0.7623178314858015
ENSG00000254415,SIGLEC14,0.00844352510066608,-2.828744695722404,0.4848882135699101,0.04540130283387112,2.828744695722404,0.4848882135699101
ENSG00000182310,SPACA6,0.07880623427288341,-1.6157509723882058,0.13303482140477954,0.2270065141693556,1.6157509723882058,0.13303482140477954
ENSG00000105509,HAS1,0.009381694556295644,-1.1062786712513129,1,0,1.1062786712513129,1
ENSG00000171051,FPR1,0.0684863702609582,-1.6781850191470227,0.14486556618211574,0.20430586275242005,1.6781850191470227,0.14486556618211574
ENSG00000171049,FPR2,0.00844352510066608,-1.2437821950012484,1,0,1.2437821950012484,1
ENSG00000187474,FPR3,0.6220063490824012,-0.8911105766827776,0.07099132257303119,1.1577332222637136,0.8911105766827776,0.07099132257303119
ENSG00000161551,ZNF577,0.09663145392984514,-0.18719866663488016,1,0.09080260566774224,0.18719866663488016,1
ENSG00000198093,ZNF649,0.09006426774043819,0.03420255229851765,1,0.06810195425080667,-0.03420255229851765,1
ENSG00000176024,ZNF613,0.09194060665169732,-0.7437085918666049,0.8877527031840142,0.13620390850161335,0.7437085918666049,0.8877527031840143
ENSG00000256683,ZNF350,0.10038413175236338,-0.8108227877251415,0.7984955755085866,0.15890455991854893,0.8108227877251415,0.7984955755085863
ENSG00000197619,ZNF615,0.03846494768081214,-1.17339286710985,0.8124072400529893,0.06810195425080667,1.17339286710985,0.8124072400529894
ENSG00000142556,ZNF614,0.07599172590599472,0.20687921400831755,1,0.04540130283387112,-0.20687921400831755,1
ENSG00000256087,ZNF432,0.10976582630865903,-0.683067240526769,0.9273554312926348,0.15890455991854893,0.683067240526769,0.9273554312926348
ENSG00000197608,ZNF841,0.1182093514093251,-0.7469506045587564,0.8419628635737135,0.1816052113354845,0.7469506045587564,0.8419628635737135
ENSG00000204611,ZNF616,0.21765531370605892,0.12855085332335792,1,0.1816052113354845,-0.12855085332335792,1
ENSG00000196214,ZNF766,0.11539484304243641,-0.418868901559339,1,0.13620390850161335,0.418868901559339,1
ENSG00000198464,ZNF480,0.015948880745702596,-1.395785288446298,1,0.02270065141693556,1.395785288446298,1
ENSG00000167554,ZNF610,0.012196202923184338,-2.758355367831006,0.29798579862594854,0.06810195425080667,2.758355367831006,0.2979857986259488
ENSG00000221923,ZNF880,0.08912609828480862,-0.7881027112250583,0.8759679444737237,0.13620390850161335,0.7881027112250583,0.8759679444737237
ENSG00000167555,ZNF528,0.10226047066362251,-0.36931307708510674,1,0.1135032570846778,0.36931307708510674,1
ENSG00000258405,ZNF578,0.00844352510066608,-1.2437821950012484,1,0,1.2437821950012484,1
ENSG00000198482,ZNF808,0.14353992671132335,-0.6208518440810713,0.8934315208514744,0.20430586275242005,0.6208518440810713,0.8934315208514744
ENSG00000189190,ZNF600,0.04690847278147822,0.10671505208288501,1,0.02270065141693556,-0.10671505208288501,1
ENSG00000213793,ZNF888,0.02814508366888693,-0.6115139795017352,1,0.02270065141693556,0.6115139795017352,1
ENSG00000180257,ZNF816,0.03002142258014606,-0.5213161705301568,1,0.02270065141693556,0.5213161705301568,1
ENSG00000268964,ERVV-2,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000170949,ZNF160,0.07411538699473559,-1.0511371170588517,0.6951602783107366,0.13620390850161335,1.0511371170588517,0.6951602783107366
ENSG00000170954,ZNF415,0.06661003134969908,-0.395785288446298,1,0.06810195425080667,0.395785288446298,1
ENSG00000197937,ZNF347,0.05629016733777386,-1.804897953768036,0.14486556618211574,0.1816052113354845,1.804897953768036,0.14486556618211574
ENSG00000197497,ZNF665,0.011258033467554773,-0.8652705717475184,1,0,0.8652705717475184,1
ENSG00000197928,ZNF677,0.06661003134969908,-0.395785288446298,1,0.06810195425080667,0.395785288446298,1
ENSG00000228567,VN1R4,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000213799,ZNF845,0.030959592035775623,-1.4782474486382706,0.6973701806858784,0.06810195425080667,1.4782474486382706,0.6973701806858784
ENSG00000196417,ZNF765,0.0713008786278469,-0.8838862499148652,0.828957113568187,0.1135032570846778,0.8838862499148652,0.828957113568187
ENSG00000160336,ZNF761,0.12477653759873206,-0.08458360015199373,1,0.1135032570846778,0.08458360015199373,1
ENSG00000198346,ZNF813,0.010319864011925209,-0.9807477891674541,1,0,0.9807477891674541,1
ENSG00000130844,ZNF331,0.13322006269939815,-1.653766466553806,0.057125733923358527,0.4086117255048401,1.653766466553806,0.057125733923358527
ENSG00000142405,NLRP12,0.010319864011925209,-2.5657102898886097,0.5446740560666423,0.04540130283387112,2.5657102898886097,0.5446740560666442
ENSG00000179820,MYADM,0.34149368184916146,-0.8613125581788346,0.23932554510973061,0.6129175882572602,0.8613125581788346,0.23932554510973061
ENSG00000126583,PRKCG,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000142408,CACNG8,0.0028145083668886933,-3.565710289888611,0.6537760084858536,0.02270065141693556,3.565710289888611,0.6537760084858536
ENSG00000170909,OSCAR,0.09006426774043819,-1.6662371658425745,0.06970703213099165,0.2724078170032267,1.6662371658425745,0.06970703213099165
ENSG00000170906,NDUFA3,0.6135628239817351,0.3302091878989055,0.9704120509933986,0.47671367975564677,-0.3302091878989055,0.9704120509933986
ENSG00000105619,TFPT,0.12852921542125031,-0.7791139279978032,0.7655592622692181,0.20430586275242005,0.7791139279978032,0.7655592622692181
ENSG00000105618,PRPF31,0.2448622279193163,0.008281093011542673,1,0.2270065141693556,-0.008281093011542673,1
ENSG00000088038,CNOT3,0.2683164643100554,-0.8602349818502195,0.3556946388400644,0.47671367975564677,0.8602349818502195,0.3556946388400644
ENSG00000105617,LENG1,0.18575755221465376,-0.2510137642323236,1,0.20430586275242005,0.2510137642323236,1
ENSG00000167608,TMC4,0.03377410040266432,-1.3562569242596605,0.7462452203322608,0.06810195425080667,1.3562569242596605,0.7462452203322604
ENSG00000125505,MBOAT7,0.28145083668886933,-1.2389812087374268,0.07001336430242787,0.6583188910911313,1.2389812087374268,0.07001336430242787
ENSG00000170892,TSEN34,0.28801802287827627,-0.6208518440810713,0.6810781989615883,0.43131237692177565,0.6208518440810713,0.6810781989615883
ENSG00000204577,LILRB3,0.05159932005962604,-1.5657102898886102,0.3628585941265047,0.13620390850161335,1.5657102898886102,0.3628585941265047
